4777,885,23,45
4778,885,13,45
4779,885,62,5
4780,885,46,45
4781,885,26,15
4782,885,27,45
4783,885,2,45
4784,885,60,45
4785,885,32,45
4786,885,1,5
4787,886,27,15
4788,886,1,45
4789,886,6,5
4790,886,4,5
4791,886,75,45
4792,886,37,45
4793,886,2,45
4794,886,36,45
4795,886,78,15
4796,886,4,45
4797,886,71,15
4798,886,49,45
4799,886,69,45
4800,886,3,45
4801,887,6,5
4802,887,26,5
4803,887,36,15
4804,887,27,45
4805,887,100,5
4806,887,6,45
4807,887,4,45
4808,887,2,5
4809,887,1,45
4810,887,37,45
4811,887,12,45
4812,887,25,45
4813,887,1,45
4814,887,5,5
4815,887,6,45
4816,887,19,45
4817,887,37,15
4818,888,1,45
4819,888,20,45
4820,888,5,45
4821,888,2,45
4822,888,1,45
4823,888,6,5
4824,888,2,45
4825,888,3,45
4826,888,9,45
4827,888,2,45
4828,888,79,45
4829,888,67,5
4830,888,1,15
4831,888,32,45
4832,889,3,45
4833,889,4,45
4834,889,89,45
4835,889,64,45
4836,889,60,15
4837,889,102,45
4838,889,5,45
4839,889,19,45
4840,889,42,15
4841,889,60,45
4842,889,3,45
4843,889,3,45
4844,889,80,45
4845,890,79,15
4846,890,12,15
4847,890,1,45
4848,890,69,15
4849,890,3,45
4850,890,3,45
4851,890,13,45
4852,890,43,45
4853,890,13,15
4854,890,47,15
4855,890,3,45
4856,890,45,15
4857,890,2,45
4858,890,47,45
4859,890,5,5
4860,890,26,5
4861,890,4,15
4862,890,16,45
4863,890,33,45
4864,890,6,5
4865,890,5,45
4866,890,4,5
4867,890,99,5
4868,890,1,45
4869,890,1,45
4870,890,5,5
4871,890,59,45
4872,890,19,45
4873,890,4,15
4874,890,2,15
4875,891,47,15
4876,891,5,45
4877,891,1,45
4878,891,1,45
4879,891,23,45
4880,891,5,45
4881,891,19,15
4882,891,5,45
4883,891,60,45
4884,891,1,45
4885,891,28,45
4886,891,9,45
4887,891,23,45
4888,891,9,45
4889,891,1,5
4890,891,57,15
4891,891,74,15
4892,891,1,5
4893,891,40,15
4894,891,6,15
4895,892,2,15
4896,892,1,45
4897,892,8,45
4898,892,5,5
4899,892,31,45
4900,892,4,45
4901,892,1,45
4902,892,5,45
4903,892,1,15
4904,892,95,45
4905,892,2,45
4906,892,3,45
4907,892,18,45
4908,892,76,15
4909,892,1,5
4910,892,52,45
4911,892,2,45
4912,892,43,45
4913,892,1,15
4914,892,1,15
4915,893,2,45
4916,893,2,45
4917,893,5,45
4918,893,1,45
4919,893,17,15
4920,893,4,5
4921,893,1,45
4922,893,4,45
4923,893,76,45
4924,893,1,45
4925,893,33,45
4926,893,42,45
4927,894,103,45
4928,894,92,5
4929,894,2,5
4930,894,3,45
4931,894,27,5
4932,894,16,5
4933,894,10,45
4934,894,5,45
4935,894,22,45
4936,894,5,45
4937,894,3,45
4938,894,5,45
4939,894,51,45
4940,894,7,45
4941,894,4,15
4942,895,81,45
4943,895,6,5
4944,895,5,5
4945,895,1,45
4946,895,5,45
4947,895,1,45
4948,895,2,45
4949,895,3,45
4950,895,52,45
4951,895,20,15
4952,895,65,45
4953,895,34,45
4954,895,68,45
4955,895,76,45
4956,895,46,45
4957,896,34,15
4958,896,1,45
4959,896,4,45
4960,896,1,15
4961,896,86,45
4962,896,1,45
4963,896,19,45
4964,896,23,45
4965,896,66,5
4966,896,2,45
4967,896,13,45
4968,896,60,45
4969,896,30,45
4970,896,96,45
4971,896,99,45
4972,896,1,45
4973,896,26,5
4974,897,11,15
4975,897,5,5
4976,897,2,45
4977,897,18,45
4978,897,1,15
4979,897,10,15
4980,897,73,45
4981,897,11,45
4982,897,1,15
4983,897,6,45
4984,897,30,15
4985,897,11,15
4986,897,1,45
4987,897,67,45
4988,897,1,15
4989,897,9,45
4990,897,32,45
4991,898,54,45
4992,898,5,45
4993,898,10,5
4994,898,86,45
4995,898,6,5
4996,899,6,15
4997,899,1,45
4998,899,1,45
4999,899,24,15
5000,899,4,45
5001,899,73,45
5002,899,59,45
5003,899,42,15
5004,899,30,45
5005,899,11,15
5006,899,12,45
5007,899,72,45
5008,899,2,45
5009,899,27,45
5010,899,88,45
5011,899,14,45
5012,899,3,45
5013,899,4,15
5014,899,3,45
5015,899,2,45
5016,899,2,45
5017,899,53,5
5018,899,1,45
5019,899,2,45
5020,899,2,45
5021,899,39,5
5022,900,31,45
5023,900,33,45
5024,900,82,5
5025,900,10,5
5026,900,91,15
5027,900,3,45
5028,900,8,5
5029,900,53,15
5030,900,94,45
5031,900,3,45
5032,900,2,45
5033,900,5,5
5034,900,9,45
5035,900,1,45
5036,900,10,45
5037,900,12,15
5038,900,14,45
5039,900,8,45
5040,900,69,45
5041,901,4,45
5042,901,14,15
5043,901,22,5
5044,901,1,45
5045,901,106,45
5046,901,2,15
5047,901,1,45
5048,901,7,15
5049,901,2,45
5050,901,21,45
5051,901,52,45
5052,901,2,45
5053,901,40,45
5054,901,47,5
5055,901,66,15
5056,902,97,45
5057,902,91,15
5058,902,4,45
5059,902,14,5
5060,902,1,45
5061,902,74,45
5062,902,4,45
5063,902,51,45
5064,902,8,45
5065,902,22,15
5066,902,39,45
5067,902,67,45
5068,902,7,45
5069,902,32,5
5070,902,10,45
5071,902,18,45
5072,902,66,45
5073,903,3,45
5074,903,1,45
5075,903,6,45
5076,903,50,45
5077,903,5,5
5078,903,2,45
5079,903,4,45
5080,903,25,45
5081,903,43,45
5082,903,51,5
5083,903,12,45
5084,903,14,45
5085,903,10,45
5086,903,1,45
5087,903,79,15
5088,903,21,45
5089,903,1,45
5090,904,18,45
5091,904,2,15
5092,904,70,45
5093,904,26,5
5094,904,52,45
5095,904,18,45
5096,904,5,45
5097,904,12,45
5098,904,16,45
5099,904,10,45
5100,904,4,45
5101,904,44,15
5102,904,1,45
5103,904,11,15
5104,904,4,45
5105,905,7,15
5106,905,88,45
5107,905,1,45
5108,905,4,45
5109,905,62,15
5110,905,5,5
5111,905,34,15
5112,905,17,45
5113,905,87,15
5114,905,8,45
5115,905,26,45
5116,905,103,15
5117,905,3,45
5118,905,12,15
5119,905,12,45
5120,905,2,45
5121,906,38,45
5122,906,12,45
5123,906,84,45
5124,906,33,45
5125,906,20,45
5126,906,20,45
5127,906,76,45
5128,906,76,45
5129,906,24,45
5130,906,43,5
5131,906,1,45
5132,906,24,45
5133,906,18,45
5134,906,56,45
5135,906,10,45
5136,906,1,45
5137,906,104,5
5138,906,1,15
5139,906,70,45
5140,907,2,5
5141,907,82,5
5142,907,27,15
5143,907,27,45
5144,907,2,45
5145,907,90,45
5146,907,97,5
5147,907,42,15
5148,907,1,45
5149,907,3,45
5150,907,21,45
5151,908,1,45
5152,908,45,45
5153,908,5,45
5154,908,43,15
5155,908,2,45
5156,908,27,45
5157,908,2,45
5158,908,17,15
5159,908,51,45
5160,908,6,5
5161,908,19,45
5162,908,20,45
5163,909,24,45
5164,909,81,5
5165,909,14,45
5166,909,3,45
5167,909,24,45
5168,909,48,5
5169,909,72,45
5170,909,104,5
5171,909,6,45
5172,909,14,15
5173,909,9,45
5174,909,76,45
5175,909,9,45
5176,909,26,45
5177,909,36,45
5178,909,6,15
5179,909,1,15
5180,909,4,45
5181,909,3,45
5182,910,2,45
5183,910,37,45
5184,910,24,15
5185,910,75,15
5186,910,5,15
5187,910,41,15
5188,910,2,45
5189,910,2,45
5190,910,25,45
5191,910,21,45
5192,910,2,45
5193,910,7,15
5194,910,72,45
5195,910,59,45
5196,910,2,45
5197,910,20,45
5198,910,19,15
5199,910,1,45
5200,910,20,45
5201,910,10,5
5202,910,2,45
5203,910,8,15
5204,910,58,45
5205,910,15,5
5206,911,30,45
5207,911,10,45
5208,911,65,45
5209,911,18,45
5210,911,8,45
5211,911,15,45
5212,911,23,45
5213,911,44,5
5214,911,3,45
5215,911,17,5
5216,911,4,45
5217,911,11,45
5218,911,72,45
5219,911,46,45
5220,911,17,45
5221,912,9,45
5222,912,47,45
5223,912,17,15
5224,912,104,15
5225,912,17,15
5226,912,1,15
5227,912,24,45
5228,912,6,45
5229,912,87,45
5230,912,17,45
5231,912,25,5
5232,912,2,45
5233,912,26,45
5234,912,5,5
5235,912,14,45
5236,913,4,45
5237,913,3,45
5238,913,84,45
5239,913,22,5
5240,913,3,45
5241,913,6,45
5242,913,9,45
5243,913,83,45
5244,913,2,45
5245,913,14,45
5246,913,1,45
5247,913,2,45
5248,913,1,45
5249,913,5,5
5250,913,8,15
5251,913,8,5
5252,913,50,45
5253,913,75,45
5254,914,13,45
5255,914,5,45
5256,914,9,45
5257,914,14,45
5258,914,67,45
5259,914,1,15
5260,914,70,45
5261,914,9,45
5262,914,5,15
5263,914,46,15
5264,914,3,45
5265,914,37,45
5266,914,1,15
5267,914,10,15
5268,914,40,5
5269,914,14,45
5270,915,16,15
5271,915,12,15
5272,915,34,45
5273,915,74,45
5274,915,31,45
5275,915,30,15
5276,915,2,45
5277,915,9,45
5278,915,1,45
5279,915,51,45
5280,915,2,15
5281,915,1,45
5282,916,29,45
5283,916,6,5
5284,916,90,45
5285,916,17,5
5286,916,2,15
5287,916,20,45
5288,916,81,45
5289,916,6,45
5290,916,60,45
5291,916,14,45
5292,916,2,45
5293,916,1,45
5294,916,1,45
5295,916,8,45
5296,916,35,45
5297,916,1,15
5298,916,60,45
5299,916,2,45
5300,916,4,45
5301,917,74,45
5302,917,1,45
5303,917,1,15
5304,917,1,45
5305,917,3,45
5306,917,1,45
5307,917,74,45
5308,917,1,45
5309,917,3,45
5310,917,49,45
5311,917,47,45
5312,917,21,45
5313,917,51,15
5314,917,83,45
5315,917,52,45
5316,917,49,45
5317,917,45,45
5318,918,44,45
5319,918,3,45
5320,918,55,45
5321,918,6,15
5322,918,1,5
5323,918,2,45
5324,918,13,45
5325,918,28,45
5326,918,2,45
5327,918,37,15
5328,918,67,45
5329,918,2,45
5330,918,18,45
5331,918,4,45
5332,918,47,45
5333,918,33,45
5334,918,5,45
5335,918,1,45
5336,918,10,45
5337,918,2,45
5338,918,2,45
5339,918,13,45
5340,918,5,45
5341,918,76,45
5342,919,37,5
5343,919,37,15
5344,919,3,45
5345,919,2,45
5346,919,45,45
5347,919,66,5
5348,919,2,45
5349,919,104,15
5350,920,3,45
5351,920,2,5
5352,920,13,45
5353,920,27,45
5354,920,52,15
5355,920,72,45
5356,920,64,45
5357,920,83,5
5358,920,8,45
5359,920,37,45
5360,920,1,45
5361,920,23,45
5362,920,3,45
5363,920,56,45
5364,920,33,45
5365,921,2,45
5366,921,59,45
5367,921,5,15
5368,921,1,5
5369,921,21,45
5370,921,47,45
5371,921,2,45
5372,921,67,45
5373,921,81,15
5374,921,4,15
5375,921,13,45
5376,921,1,45
5377,921,1,45
5378,921,49,45
5379,921,38,15
5380,921,33,45
5381,921,12,45
5382,921,4,45
5383,921,30,45
5384,921,13,45
5385,921,9,45
5386,922,1,15
5387,922,2,15
5388,922,2,45
5389,922,1,45
5390,922,61,5
5391,922,104,5
5392,922,5,45
5393,922,3,45
5394,922,27,15
5395,922,6,15
5396,922,50,45
5397,922,32,45
5398,922,51,45
5399,922,79,15
5400,922,2,45
5401,922,83,5
5402,922,20,45
5403,922,2,45
5404,922,44,45
5405,922,35,45
5406,922,1,45
5407,922,4,15
5408,922,105,45
5409,922,2,15
5410,923,36,45
5411,923,87,15
5412,923,2,45
5413,923,2,45
5414,923,83,5
5415,923,44,45
5416,923,6,15
5417,923,33,15
5418,923,17,45
5419,923,3,45
5420,923,2,45
5421,923,61,15
5422,923,1,5
5423,923,13,45
5424,923,25,45
5425,923,94,45
5426,924,14,45
5427,924,4,45
5428,924,6,5
5429,924,8,45
5430,924,10,15
5431,924,4,45
5432,924,91,45
5433,924,15,15
5434,924,88,45
5435,924,2,5
5436,924,32,15
5437,924,27,45
5438,924,54,45
5439,924,47,45
5440,924,101,45
5441,924,82,45
5442,924,16,5
5443,925,7,15
5444,925,35,15
5445,925,101,45
5446,925,3,45
5447,925,70,45
5448,925,17,45
5449,925,1,15
5450,925,13,45
5451,925,4,45
5452,925,25,45
5453,925,16,15
5454,925,3,45
5455,925,2,45
5456,926,19,5
5457,926,10,5
5458,926,50,45
5459,926,57,5
5460,926,12,45
5461,926,3,45
5462,926,17,15
5463,926,2,45
5464,926,2,15
5465,926,5,45
5466,926,1,45
5467,926,38,15
5468,926,19,15
5469,926,5,45
5470,926,26,45
5471,926,103,15
5472,926,29,45
5473,926,85,15
5474,927,1,45
5475,927,23,45
5476,927,63,45
5477,927,3,45
5478,927,86,5
5479,927,98,45
5480,927,8,45
5481,927,18,45
5482,927,1,45
5483,927,2,45
5484,927,88,45
5485,927,22,15
5486,927,9,15
5487,927,72,45
5488,927,67,45
5489,927,3,45
5490,927,36,5
5491,928,2,45
5492,928,2,45
5493,928,79,15
5494,928,1,45
5495,928,92,45
5496,928,1,45
5497,928,6,15
5498,928,8,5
5499,928,5,5
5500,928,6,15
5501,928,10,45
5502,928,4,15
5503,928,38,45
5504,928,103,15
5505,928,1,45
5506,928,1,5
5507,928,66,45
5508,928,2,45
5509,928,24,45
5510,928,21,45
5511,928,7,45
5512,928,11,15
5513,928,23,45
5514,928,33,15
5515,929,5,45
5516,929,2,45
5517,929,70,45
5518,929,2,45
5519,929,3,45
5520,929,12,5
5521,929,2,15
5522,929,16,45
5523,929,6,15
5524,929,15,5
5525,929,3,45
5526,929,85,45
5527,929,6,15
5528,929,7,45
5529,929,29,45
5530,929,3,45
5531,929,1,45
5532,929,60,15
5533,929,83,45
5534,929,3,45
5535,929,7,15
5536,929,103,45
5537,929,35,15
5538,930,1,5
5539,930,2,45
5540,930,30,45
5541,930,2,15
5542,930,2,45
5543,930,77,45
5544,930,1,15
5545,930,82,15
5546,930,1,45
5547,930,14,5
5548,930,65,45
5549,930,1,45
5550,930,29,45
5551,931,5,45
5552,931,8,45
5553,931,64,45
5554,931,2,45
5555,931,25,45
5556,931,3,45
5557,931,1,45
5558,931,17,45
5559,931,8,45
5560,931,2,45
5561,932,4,45
5562,932,69,45
5563,932,5,45
5564,932,3,45
5565,932,14,45
5566,932,5,45
5567,932,4,45
5568,932,1,45
5569,932,2,45
5570,932,3,45
5571,932,76,5
5572,932,1,5
5573,932,6,5
5574,932,4,45
5575,932,37,5
5576,932,2,45
5577,932,74,15
5578,932,97,15
5579,932,101,45
5580,932,79,45
5581,932,78,45
5582,933,1,15
5583,933,11,15
5584,933,69,15
5585,933,4,15
5586,933,12,45
5587,933,70,45
5588,933,51,45
5589,933,82,15
5590,933,19,15
5591,933,15,15
5592,933,47,15
5593,933,4,45
5594,933,1,15
5595,933,44,45
5596,933,28,45
5597,933,2,45
5598,933,8,45
5599,933,4,45
5600,934,30,45
5601,934,83,15
5602,934,3,45
5603,934,29,45
5604,934,26,15
5605,934,61,5
5606,934,59,45
5607,934,12,45
5608,934,5,45
5609,934,22,45
5610,934,1,15
5611,934,4,45
5612,934,3,45
5613,934,102,45
5614,934,13,15
5615,934,3,45
5616,934,6,15
5617,934,11,15
5618,934,22,15
5619,934,35,45
5620,934,68,45
5621,934,3,45
5622,934,1,15
5623,934,102,5
5624,934,37,15
5625,935,6,15
5626,935,2,45
5627,935,78,5
5628,935,51,45
5629,935,52,5
5630,935,5,45
5631,935,1,45
5632,935,22,5
5633,935,5,45
5634,935,33,45
5635,936,2,45
5636,936,1,45
5637,936,34,5
5638,936,13,45
5639,936,33,45
5640,936,2,45
5641,936,62,45
5642,936,2,45
5643,936,32,45
5644,936,9,45
5645,936,3,45
5646,936,2,45
5647,936,1,45
5648,936,17,45
5649,936,49,15
5650,936,10,15
5651,936,60,15
5652,936,50,5
5653,936,2,45
5654,937,22,45
5655,937,6,45
5656,937,22,5
5657,937,7,45
5658,937,13,5
5659,937,52,15
5660,937,17,15
5661,937,2,45
5662,937,3,45
5663,937,3,45
5664,937,19,45
5665,937,11,45
5666,937,104,45
5667,937,5,5
5668,937,26,5
5669,937,20,5
5670,937,90,45
5671,937,6,45
5672,937,1,45
5673,937,10,15
5674,938,2,45
5675,938,2,45
5676,938,43,45
5677,938,41,45
5678,938,32,15
5679,938,6,5
5680,938,57,45
5681,938,8,15
5682,938,16,5
5683,938,11,45
5684,938,2,45
5685,938,5,5
5686,938,1,45
5687,938,16,5
5688,938,12,45
5689,938,78,45
5690,938,9,5
5691,939,4,45
5692,939,73,45
5693,939,74,45
5694,939,68,15
5695,939,78,45
5696,939,2,45
5697,939,39,15
5698,939,2,45
5699,939,2,45
5700,939,12,45
5701,940,102,15
5702,940,7,45
5703,940,12,15
5704,940,30,15
5705,940,103,45
5706,940,10,5
5707,940,2,45
5708,940,70,45
5709,940,1,45
5710,940,3,45
5711,940,14,45
5712,940,3,45
5713,940,2,45
5714,941,13,45
5715,941,5,5
5716,941,62,15
5717,941,1,45
5718,941,15,45
5719,941,41,15
5720,941,41,45
5721,941,8,45
5722,941,2,45
5723,941,38,45
5724,941,16,5
5725,941,5,5
5726,941,22,45
5727,941,43,45
5728,941,13,45
5729,941,42,5
5730,941,11,45
5731,941,1,15
5732,941,6,15
5733,941,4,45
5734,941,4,45
5735,941,13,45
5736,941,1,5
5737,941,14,45
5738,941,68,15
5739,941,2,45
5740,942,5,45
5741,942,2,15
5742,942,49,45
5743,942,34,45
5744,942,54,45
5745,942,36,45
5746,942,91,45
5747,942,52,45
5748,942,95,15
5749,942,11,45
5750,942,101,45
5751,942,2,45
5752,942,18,45
5753,942,3,45
5754,942,7,15
5755,942,24,15
5756,942,4,45
5757,942,70,5
5758,943,82,45
5759,943,1,45
5760,943,55,15
5761,943,9,15
5762,943,2,15
5763,943,1,5
5764,943,8,15
5765,943,2,15
5766,943,3,45
5767,943,13,45
5768,943,47,45
5769,943,87,45
5770,943,44,5
5771,943,19,45
5772,943,76,45
5773,943,74,5
5774,943,11,15
5775,943,81,15
5776,943,4,45
5777,943,5,45
5778,943,16,15
5779,944,22,45
5780,944,6,45
5781,944,26,45
5782,944,12,15
5783,944,71,45
5784,944,13,45
5785,944,1,15
5786,944,15,45
5787,944,1,5
5788,944,3,45
5789,944,65,45
5790,944,82,45
5791,944,100,15
5792,944,74,15
5793,944,32,45
5794,945,3,45
5795,945,6,45
5796,945,106,45
5797,945,98,45
5798,945,2,15
5799,945,3,45
5800,945,4,45
5801,945,36,45
5802,945,71,45
5803,945,19,45
5804,945,89,45
5805,945,9,45
5806,945,21,45
5807,945,25,45
5808,946,26,15
5809,946,85,45
5810,946,6,15
5811,946,21,45
5812,946,17,45
5813,946,1,5
5814,946,6,45
5815,946,14,15
5816,946,3,45
5817,946,1,15
5818,946,74,45
5819,946,59,45
5820,946,2,45
5821,946,22,15
5822,946,7,45
5823,946,44,5
5824,946,12,15
5825,946,73,45
5826,946,72,45
5827,946,84,45
5828,947,88,45
5829,947,11,5
5830,947,2,45
5831,947,2,15
5832,947,5,45
5833,947,1,45
5834,947,86,15
5835,947,2,45
5836,947,23,45
5837,947,9,45
5838,947,3,45
5839,947,33,45
5840,947,41,45
5841,947,8,45
5842,947,3,45
5843,947,8,45
5844,947,5,45
5845,947,12,45
5846,947,11,5
5847,948,2,45
5848,948,1,15
5849,948,28,45
5850,948,2,5
5851,948,2,45
5852,948,6,45
5853,948,7,45
5854,948,1,45
5855,948,43,5
5856,948,5,5
5857,948,1,45
5858,948,8,45
5859,948,2,15
5860,948,1,45
5861,948,23,45
5862,949,94,15
5863,949,30,5
5864,949,39,45
5865,949,58,45
5866,949,46,45
5867,949,3,45
5868,949,36,45
5869,949,3,45
5870,949,2,5
5871,949,77,45
5872,949,7,5
5873,949,58,45
5874,949,5,45
5875,949,39,5
5876,949,61,5
5877,949,30,45
5878,949,12,45
5879,949,53,15
5880,949,1,45
5881,949,1,5
5882,949,1,45
5883,950,8,45
5884,950,23,45
5885,950,3,45
5886,950,56,45
5887,950,26,45
5888,950,46,45
5889,950,4,45
5890,950,25,5
5891,950,55,45
5892,950,8,45
5893,950,4,45
5894,950,53,5
5895,950,81,15
5896,950,37,5
5897,950,1,5
5898,950,34,15
5899,950,27,15
5900,951,3,45
5901,951,3,45
5902,951,17,45
5903,951,56,15
5904,951,47,45
5905,951,12,45
5906,951,3,45
5907,951,1,45
5908,951,28,45
5909,951,1,15
5910,951,6,15
5911,951,1,45
5912,951,11,15
5913,951,1,45
5914,951,3,45
5915,951,10,15
5916,951,68,5
5917,952,75,15
5918,952,7,45
5919,952,3,45
5920,952,64,15
5921,952,79,15
5922,952,4,45
5923,952,4,45
5924,952,5,45
5925,952,82,45
5926,952,4,45
5927,952,27,15
5928,952,37,45
5929,952,1,15
5930,952,5,15
5931,952,33,45
5932,952,14,45
5933,952,62,45
5934,953,41,45
5935,953,27,15
5936,953,28,45
5937,953,3,45
5938,953,9,45
5939,953,13,45
5940,953,4,15
5941,953,4,45
5942,953,2,45
5943,953,10,15
5944,953,15,45
5945,953,88,45
5946,954,37,45
5947,954,3,45
5948,954,16,45
5949,954,13,5
5950,954,3,45
5951,954,92,45
5952,954,10,5
5953,954,18,45
5954,954,8,45
5955,954,13,5
5956,954,1,45
5957,954,39,15
5958,954,11,45
5959,954,57,15
5960,954,58,45
5961,954,36,45
5962,954,47,45
5963,954,57,45
5964,954,1,15
5965,954,3,45
5966,955,11,15
5967,955,97,45
5968,955,24,45
5969,955,8,45
5970,955,4,45
5971,955,2,15
5972,955,1,5
5973,955,32,45
5974,955,10,15
5975,955,19,5
5976,955,5,45
5977,955,5,45
5978,955,34,15
5979,956,2,15
5980,956,2,45
5981,956,3,45
5982,956,19,45
5983,956,9,45
5984,956,35,45
5985,956,20,45
5986,956,32,45
5987,956,2,45
5988,956,35,15
5989,956,1,45
5990,956,3,45
5991,956,1,45
5992,956,40,15
5993,957,1,45
5994,957,63,45
5995,957,23,45
5996,957,16,15
5997,957,43,45
5998,957,11,5
5999,957,4,15
6000,957,11,45
6001,957,28,45
6002,957,8,45
6003,957,73,45
6004,957,11,45
6005,957,107,45
6006,957,11,5
6007,957,43,45
6008,957,16,15
6009,957,63,45
6010,957,36,45
6011,957,1,45
6012,957,1,45
6013,957,4,45
6014,957,23,45
6015,957,4,15
6016,957,23,45
6017,957,11,15
6018,958,11,45
6019,958,3,45
6020,958,20,45
6021,958,4,45
6022,958,38,45
6023,958,1,15
6024,958,45,45
6025,958,64,15
6026,958,31,45
6027,958,5,5
6028,958,11,45
6029,958,1,15
6030,958,5,45
6031,958,4,45
6032,958,95,15
6033,958,17,15
6034,958,67,45
6035,958,54,45
6036,958,59,15
6037,958,1,45
6038,958,1,45
6039,958,1,15
6040,959,4,45
6041,959,92,5
6042,959,62,5
6043,959,45,45
6044,959,4,45
6045,959,12,45
6046,959,6,15
6047,959,6,15
6048,959,3,45
6049,959,91,5
6050,959,2,45
6051,959,2,15
6052,959,43,45
6053,959,3,45
6054,959,53,15
6055,959,101,45
6056,959,19,5
6057,959,4,45
6058,959,43,15
6059,959,3,45
6060,959,5,5
6061,960,1,45
6062,960,103,45
6063,960,22,45
6064,960,2,45
6065,960,95,5
6066,960,1,15
6067,960,15,45
6068,960,2,45
6069,960,63,45
6070,960,4,45
6071,960,8,45
6072,960,37,5
6073,960,4,45
6074,960,1,5
6075,960,2,45
6076,960,1,45
6077,960,60,15
6078,960,26,45
6079,960,101,45
6080,960,87,15
6081,960,29,45
6082,960,58,5
6083,960,2,45
6084,960,102,5
6085,960,15,15
6086,961,104,15
6087,961,61,45
6088,961,18,5
6089,961,85,15
6090,961,26,45
6091,961,2,15
6092,961,1,45
6093,961,44,15
6094,961,36,45
6095,961,1,45
6096,961,16,45
6097,961,2,45
6098,961,37,45
6099,961,88,45
6100,961,20,45
6101,961,4,45
6102,961,12,15
6103,961,6,45
6104,961,83,15
6105,961,29,45
6106,961,40,45
6107,962,15,15
6108,962,4,45
6109,962,27,5
6110,962,19,45
6111,962,90,45
6112,962,30,45
6113,962,2,45
6114,962,2,45
6115,962,2,45
6116,962,6,5
6117,962,31,45
6118,962,79,45
6119,962,2,45
6120,962,13,45
6121,962,1,15
6122,962,21,45
6123,962,4,45
6124,963,3,45
6125,963,2,45
6126,963,21,45
6127,963,6,45
6128,963,1,15
6129,963,17,45
6130,963,18,45
6131,963,1,15
6132,963,3,45
6133,963,1,45
6134,963,5,5
6135,963,11,45
6136,963,101,15
6137,963,68,45
6138,963,87,45
6139,963,2,45
6140,963,70,45
6141,963,20,45
6142,963,36,45
6143,963,2,45
6144,963,1,15
6145,964,5,45
6146,964,13,45
6147,964,3,45
6148,964,81,15
6149,964,27,15
6150,964,13,45
6151,964,65,45
6152,964,2,45
6153,964,1,5
6154,964,31,45
6155,964,3,45
6156,964,8,45
6157,964,1,45
6158,964,59,45
6159,964,22,45
6160,964,1,45
6161,964,36,45
6162,964,11,5
6163,964,1,45
6164,964,27,45
6165,965,1,45
6166,965,1,45
6167,965,64,45
6168,965,17,5
6169,965,32,45
6170,965,5,45
6171,965,7,45
6172,965,6,45
6173,965,14,5
6174,965,32,45
6175,965,1,45
6176,965,11,45
6177,965,3,45
6178,966,5,5
6179,966,5,45
6180,966,61,45
6181,966,18,45
6182,966,45,45
6183,966,78,45
6184,966,64,45
6185,966,9,45
6186,966,64,45
6187,966,1,45
6188,966,53,45
6189,966,100,15
6190,966,95,5
6191,966,31,45
6192,966,27,45
6193,966,3,45
6194,967,27,15
6195,967,2,45
6196,967,55,45
6197,967,5,5
6198,967,4,45
6199,967,61,45
6200,967,20,45
6201,967,1,45
6202,967,68,45
6203,967,17,45
6204,967,88,45
6205,967,60,5
6206,967,1,5
6207,967,21,15
6208,967,23,45
6209,967,61,45
6210,967,8,15
6211,968,2,5
6212,968,2,45
6213,968,64,45
6214,968,23,45
6215,968,4,45
6216,968,80,45
6217,968,1,15
6218,968,104,15
6219,968,60,45
6220,968,1,15
6221,968,40,45
6222,968,12,15
6223,968,14,45
6224,968,3,45
6225,968,3,45
6226,969,2,45
6227,969,8,45
6228,969,1,5
6229,969,3,45
6230,969,21,45
6231,969,3,45
6232,969,2,45
6233,969,59,5
6234,969,7,45
6235,969,2,45
6236,969,22,45
6237,969,95,15
6238,969,64,5
6239,969,1,45
6240,969,54,45
6241,969,3,45
6242,969,2,15
6243,969,17,45
6244,970,1,45
6245,970,96,45
6246,970,2,45
6247,970,25,45
6248,970,1,5
6249,970,43,15
6250,970,18,45
6251,970,81,45
6252,970,83,5
6253,970,88,45
6254,970,8,45
6255,971,8,45
6256,971,1,15
6257,971,12,45
6258,971,3,45
6259,971,73,45
6260,971,33,45
6261,971,55,15
6262,971,2,45
6263,971,26,15
6264,971,50,45
6265,971,20,45
6266,971,98,45
6267,971,3,45
6268,971,11,45
6269,971,2,45
6270,971,70,15
6271,971,1,45
6272,971,2,15
6273,972,1,45
6274,972,2,45
6275,972,28,5
6276,972,27,15
6277,972,17,45
6278,972,1,15
6279,972,10,15
6280,972,21,45
6281,972,3,45
6282,972,25,45
6283,972,63,5
6284,972,70,45
6285,972,25,15
6286,972,16,45
6287,972,39,5
6288,972,8,15
6289,972,5,5
6290,973,16,5
6291,973,38,45
6292,973,12,45
6293,973,16,45
6294,973,9,45
6295,973,2,45
6296,973,1,15
6297,973,19,15
6298,973,9,45
6299,973,40,45
6300,973,4,45
6301,973,5,45
6302,973,3,45
6303,973,61,5
6304,973,9,5
6305,973,2,45
6306,973,19,15
6307,973,1,45
6308,973,96,45
6309,973,19,45
6310,973,3,45
6311,973,13,45
6312,973,21,45
6313,974,9,45
6314,974,2,45
6315,974,15,45
6316,974,15,45
6317,974,72,45
6318,974,2,45
6319,974,4,45
6320,974,85,5
6321,974,4,45
6322,974,4,15
6323,974,54,15
6324,974,64,45
6325,974,3,45
6326,974,3,45
6327,974,94,5
6328,974,2,45
6329,974,3,45
6330,974,12,5
6331,974,35,45
